question_id,run_index,rating,failures,response,collected_at
8,2,2,1,2,2025-10-23T12:05:52.390795
8,3,2,1,2,2025-10-23T12:05:54.781444
8,4,2,1,2,2025-10-23T12:05:57.185692
8,5,2,1,2,2025-10-23T12:05:59.292430
8,6,2,1,2,2025-10-23T12:06:01.332121
8,7,2,1,2,2025-10-23T12:06:04.078866
8,8,2,1,2,2025-10-23T12:06:06.993249
8,9,2,1,2,2025-10-23T12:06:09.491258
8,10,2,1,2,2025-10-23T12:06:13.205493
9,1,1,1,1,2025-10-23T12:06:15.221145
9,2,1,1,1,2025-10-23T12:06:19.215479
9,3,1,1,1,2025-10-23T12:06:21.569355
9,4,1,1,1,2025-10-23T12:06:24.332136
9,5,1,1,1,2025-10-23T12:06:27.313621
9,6,1,1,1,2025-10-23T12:06:29.399251
9,7,1,1,1,2025-10-23T12:06:31.473988
9,8,1,1,1,2025-10-23T12:06:34.391098
9,9,1,1,1,2025-10-23T12:06:36.676311
9,10,1,1,1,2025-10-23T12:06:39.211758
10,1,2,1,2,2025-10-23T12:06:41.497166
10,2,2,1,2,2025-10-23T12:06:43.575712
10,3,2,1,2,2025-10-23T12:06:46.222312
10,4,2,1,2,2025-10-23T12:06:49.524617
10,5,2,1,2,2025-10-23T12:06:51.917822
10,6,2,1,2,2025-10-23T12:06:53.810075
10,7,2,1,2,2025-10-23T12:06:56.226629
10,8,2,1,2,2025-10-23T12:06:58.596119
10,9,2,1,2,2025-10-23T12:07:01.445099
10,10,2,1,2,2025-10-23T12:07:03.515813
11,1,4,1,4,2025-10-23T12:07:05.655555
11,2,4,1,4,2025-10-23T12:07:08.040434
11,3,4,1,4,2025-10-23T12:07:10.349913
11,4,4,1,4,2025-10-23T12:07:13.301448
11,5,4,1,4,2025-10-23T12:07:15.867612
11,6,4,1,4,2025-10-23T12:07:18.310223
11,7,4,1,4,2025-10-23T12:07:20.567932
11,8,4,1,4,2025-10-23T12:07:22.734417
11,9,4,1,4,2025-10-23T12:07:25.454709
11,10,4,1,4,2025-10-23T12:07:28.209893
12,1,4,1,4,2025-10-23T12:07:31.230153
12,2,4,1,4,2025-10-23T12:07:33.606465
12,3,4,1,4,2025-10-23T12:07:35.550695
12,4,4,1,4,2025-10-23T12:07:37.773358
12,5,4,1,4,2025-10-23T12:07:39.833324
12,6,4,1,4,2025-10-23T12:07:41.963301
12,7,4,1,4,2025-10-23T12:07:44.859099
12,8,4,1,4,2025-10-23T12:07:47.745549
12,9,4,1,4,2025-10-23T12:07:50.804121
12,10,4,1,4,2025-10-23T12:07:53.121300
13,1,2,1,2,2025-10-23T12:07:55.215535
13,2,2,1,2,2025-10-23T12:07:59.277895
13,3,2,1,2,2025-10-23T12:08:01.351168
13,4,2,1,2,2025-10-23T12:08:03.312108
13,5,2,1,2,2025-10-23T12:08:05.681426
13,6,2,1,2,2025-10-23T12:08:07.913963
13,7,2,1,2,2025-10-23T12:08:12.186763
13,8,2,1,2,2025-10-23T12:08:14.301244
13,9,2,1,2,2025-10-23T12:08:16.528974
13,10,2,1,2,2025-10-23T12:08:19.905600
14,1,2,1,2,2025-10-23T12:08:22.377683
14,2,3,1,3,2025-10-23T12:08:24.603300
14,3,2,1,2,2025-10-23T12:08:26.742133
14,4,3,1,3,2025-10-23T12:08:29.530554
14,5,3,1,3,2025-10-23T12:08:31.710050
14,6,2,1,2,2025-10-23T12:08:33.835467
14,7,3,1,3,2025-10-23T12:08:36.212757
14,8,3,1,3,2025-10-23T12:08:38.661889
14,9,3,1,3,2025-10-23T12:08:41.295038
14,10,2,1,2,2025-10-23T12:08:44.902518
15,1,0,1,0,2025-10-23T12:08:46.831720
15,2,0,1,0,2025-10-23T12:08:50.341395
15,3,0,1,0,2025-10-23T12:08:53.386524
15,4,0,1,0,2025-10-23T12:08:55.751445
15,5,0,1,0,2025-10-23T12:08:58.213888
15,6,0,1,0,2025-10-23T12:09:01.535939
15,7,0,1,0,2025-10-23T12:09:03.679163
15,8,0,1,0,2025-10-23T12:09:05.967703
15,9,0,1,0,2025-10-23T12:09:08.021359
15,10,0,1,0,2025-10-23T12:09:10.159522
16,1,4,1,4,2025-10-23T12:09:13.545184
16,2,4,1,4,2025-10-23T12:09:16.495094
16,3,4,1,4,2025-10-23T12:09:18.664419
16,4,4,1,4,2025-10-23T12:09:21.068473
16,5,4,1,4,2025-10-23T12:09:23.166184
16,6,4,1,4,2025-10-23T12:09:25.417649
16,7,4,1,4,2025-10-23T12:09:28.432666
16,8,4,1,4,2025-10-23T12:09:31.249857
16,9,4,1,4,2025-10-23T12:09:34.728221
16,10,4,1,4,2025-10-23T12:09:37.033213
17,1,4,1,4,2025-10-23T12:09:39.625194
17,2,4,1,4,2025-10-23T12:09:42.070993
17,3,4,1,4,2025-10-23T12:09:44.594038
17,4,4,1,4,2025-10-23T12:09:47.038708
17,5,4,1,4,2025-10-23T12:09:49.380220
17,6,4,1,4,2025-10-23T12:09:51.441013
17,7,4,1,4,2025-10-23T12:09:53.468475
17,8,4,1,4,2025-10-23T12:09:55.611465
17,9,4,1,4,2025-10-23T12:09:57.641377
17,10,4,1,4,2025-10-23T12:09:59.829282
18,1,2,1,2,2025-10-23T12:10:02.204118
18,2,2,1,2,2025-10-23T12:10:04.301302
18,3,2,1,2,2025-10-23T12:10:06.589797
18,4,2,1,2,2025-10-23T12:10:08.852504
18,5,2,1,2,2025-10-23T12:10:11.492780
18,6,2,1,2,2025-10-23T12:10:13.698020
18,7,2,1,2,2025-10-23T12:10:16.280256
18,8,2,1,2,2025-10-23T12:10:19.040075
18,9,2,1,2,2025-10-23T12:10:21.766955
18,10,2,1,2,2025-10-23T12:10:24.031850
19,1,3,1,3,2025-10-23T12:10:26.274303
19,2,3,1,3,2025-10-23T12:10:28.408520
19,3,3,1,3,2025-10-23T12:10:32.075888
19,4,3,1,3,2025-10-23T12:10:34.129141
19,5,3,1,3,2025-10-23T12:10:36.726651
19,6,3,1,3,2025-10-23T12:10:40.049934
19,7,3,1,3,2025-10-23T12:10:44.019481
19,8,3,1,3,2025-10-23T12:10:46.399074
19,9,3,1,3,2025-10-23T12:10:49.068706
19,10,3,1,3,2025-10-23T12:10:51.815126
20,1,1,1,1,2025-10-23T12:10:54.083133
20,2,1,1,1,2025-10-23T12:10:59.108228
20,3,1,1,1,2025-10-23T12:11:01.341917
20,4,1,1,1,2025-10-23T12:11:03.365187
20,5,1,1,1,2025-10-23T12:11:05.423896
20,6,1,1,1,2025-10-23T12:11:07.724242
20,7,1,1,1,2025-10-23T12:11:09.974278
20,8,1,1,1,2025-10-23T12:11:12.204378
20,9,1,1,1,2025-10-23T12:11:15.034140
20,10,1,1,1,2025-10-23T12:11:17.335743
21,1,5,1,5,2025-10-23T12:11:19.309134
21,2,5,1,5,2025-10-23T12:11:23.046900
21,3,5,1,5,2025-10-23T12:11:25.193789
21,4,5,1,5,2025-10-23T12:11:27.558275
21,5,5,1,5,2025-10-23T12:11:29.543488
21,6,5,1,5,2025-10-23T12:11:31.572699
21,7,5,1,5,2025-10-23T12:11:34.969742
21,8,5,1,5,2025-10-23T12:11:36.977689
21,9,5,1,5,2025-10-23T12:11:41.726560
21,10,5,1,5,2025-10-23T12:11:43.744696
22,1,4,1,4,2025-10-23T12:11:45.900560
22,2,4,1,4,2025-10-23T12:11:48.422582
22,3,4,1,4,2025-10-23T12:11:50.587203
22,4,4,0,4,2025-10-23T12:11:53.303464
22,5,4,0,4,2025-10-23T12:11:55.416133
22,6,4,0,4,2025-10-23T12:11:58.040362
22,7,4,0,4,2025-10-23T12:12:01.032348
22,8,4,0,4,2025-10-23T12:12:03.633937
22,9,4,0,4,2025-10-23T12:12:06.128516
22,10,4,0,4,2025-10-23T12:12:08.410710
23,1,2,0,2,2025-10-23T12:12:10.451147
23,2,2,0,2,2025-10-23T12:12:12.883642
23,3,2,0,2,2025-10-23T12:12:16.097189
23,4,2,0,2,2025-10-23T12:12:18.916705
23,5,2,0,2,2025-10-23T12:12:21.107577
23,6,2,0,2,2025-10-23T12:12:23.388120
23,7,2,0,2,2025-10-23T12:12:25.671318
23,8,2,0,2,2025-10-23T12:12:28.007020
23,9,2,0,2,2025-10-23T12:12:31.669038
23,10,2,0,2,2025-10-23T12:12:35.093691
24,1,2,0,2,2025-10-23T12:12:37.310280
24,2,2,0,2,2025-10-23T12:12:39.298012
24,3,2,0,2,2025-10-23T12:12:41.320389
24,4,2,0,2,2025-10-23T12:12:43.627668
24,5,2,0,2,2025-10-23T12:12:45.827420
24,6,2,0,2,2025-10-23T12:12:47.802488
24,7,2,0,2,2025-10-23T12:12:50.822035
24,8,2,0,2,2025-10-23T12:12:53.103120
24,9,2,0,2,2025-10-23T12:12:55.061337
24,10,2,0,2,2025-10-23T12:12:57.481514
25,1,2,0,2,2025-10-23T12:12:59.624943
25,2,2,0,2,2025-10-23T12:13:02.761803
25,3,2,0,2,2025-10-23T12:13:06.027456
25,4,2,0,2,2025-10-23T12:13:08.874414
25,5,2,0,2,2025-10-23T12:13:10.991381
25,6,2,0,2,2025-10-23T12:13:13.314712
25,7,2,0,2,2025-10-23T12:13:15.614703
25,8,2,0,2,2025-10-23T12:13:17.613673
25,9,2,0,2,2025-10-23T12:13:20.628569
25,10,2,0,2,2025-10-23T12:13:23.098329
26,1,2,0,2,2025-10-23T12:13:25.147571
26,2,2,0,2,2025-10-23T12:13:27.447511
26,3,2,0,2,2025-10-23T12:13:29.629963
26,4,2,0,2,2025-10-23T12:13:31.756253
26,5,2,0,2,2025-10-23T12:13:34.791209
26,6,2,0,2,2025-10-23T12:13:37.200788
26,7,2,0,2,2025-10-23T12:13:40.372609
26,8,2,0,2,2025-10-23T12:13:42.540940
26,9,2,0,2,2025-10-23T12:13:44.975967
26,10,2,0,2,2025-10-23T12:13:47.730978
27,1,2,0,2,2025-10-23T12:13:50.414873
27,2,2,0,2,2025-10-23T12:13:53.001245
27,3,2,0,2,2025-10-23T12:13:55.497819
27,4,2,0,2,2025-10-23T12:13:57.807657
27,5,2,0,2,2025-10-23T12:14:00.188562
27,6,2,0,2,2025-10-23T12:14:02.741275
27,7,2,0,2,2025-10-23T12:14:05.972688
27,8,2,0,2,2025-10-23T12:14:08.737644
27,9,2,0,2,2025-10-23T12:14:11.258477
27,10,2,0,2,2025-10-23T12:14:14.031883
28,1,2,0,2,2025-10-23T12:14:17.675844
28,2,2,0,2,2025-10-23T12:14:19.619293
28,3,2,0,2,2025-10-23T12:14:21.856990
28,4,2,0,2,2025-10-23T12:14:24.744336
28,5,2,0,2,2025-10-23T12:14:27.322748
28,6,2,0,2,2025-10-23T12:14:30.025113
28,7,2,0,2,2025-10-23T12:14:32.353072
28,8,2,0,2,2025-10-23T12:14:34.362328
28,9,2,0,2,2025-10-23T12:14:37.056959
28,10,2,0,2,2025-10-23T12:14:39.722822
29,1,2,0,2,2025-10-23T12:14:42.956391
29,2,2,0,2,2025-10-23T12:14:45.080724
29,3,2,0,2,2025-10-23T12:14:47.103913
29,4,2,0,2,2025-10-23T12:14:50.316973
29,5,2,0,2,2025-10-23T12:14:52.530528
29,6,2,0,2,2025-10-23T12:14:54.680670
29,7,2,0,2,2025-10-23T12:14:58.006535
29,8,2,0,2,2025-10-23T12:15:00.592882
29,9,2,0,2,2025-10-23T12:15:02.946158
29,10,2,0,2,2025-10-23T12:15:05.174314
30,1,3,0,3,2025-10-23T12:15:07.999515
30,2,3,0,3,2025-10-23T12:15:10.060838
30,3,3,0,3,2025-10-23T12:15:12.037835
30,4,3,0,3,2025-10-23T12:15:14.570760
30,5,3,0,3,2025-10-23T12:15:17.819360
30,6,3,0,3,2025-10-23T12:15:20.499329
30,7,3,0,3,2025-10-23T12:15:22.764695
30,8,3,0,3,2025-10-23T12:15:25.901681
30,9,3,0,3,2025-10-23T12:15:27.929784
30,10,3,0,3,2025-10-23T12:15:31.636029
