question_id,run_index,rating,failures,response,collected_at
6,4,5,0,5,2025-10-27T12:27:38.700727
6,5,4,0,4,2025-10-27T12:27:51.336191
6,6,4,0,4,2025-10-27T12:28:02.201189
6,7,5,0,5,2025-10-27T12:28:13.332850
6,8,5,0,5,2025-10-27T12:28:23.756743
6,9,4,0,4,2025-10-27T12:28:34.679325
6,10,5,0,5,2025-10-27T12:28:48.940269
7,1,5,0,5,2025-10-27T12:28:59.819321
7,2,4,0,4,2025-10-27T12:29:12.129998
7,3,5,0,5,2025-10-27T12:29:20.159853
7,4,4,0,4,2025-10-27T12:29:30.373194
7,5,4,0,4,2025-10-27T12:29:41.501404
7,6,4,0,4,2025-10-27T12:29:52.963941
7,7,4,0,4,2025-10-27T12:30:24.714385
7,8,4,0,4,2025-10-27T12:30:37.779446
7,9,4,0,4,2025-10-27T12:30:47.647716
7,10,4,0,4,2025-10-27T12:30:57.887043
8,1,3,1,3,2025-10-28T08:46:42.010062
8,2,3,0,3,2025-10-27T12:31:18.061289
8,3,3,1,3,2025-10-28T08:46:55.040284
8,4,4,1,4,2025-10-28T08:47:09.474401
8,5,3,1,3,2025-10-28T08:47:24.503830
8,6,3,1,3,2025-10-28T08:47:36.728495
8,7,3,0,3,2025-10-28T08:47:49.291180
8,8,3,0,3,2025-10-28T08:48:04.269516
8,9,3,0,3,2025-10-28T08:48:15.272665
8,10,3,0,3,2025-10-28T08:48:31.739237
9,1,1,0,1,2025-10-28T08:48:41.280192
9,2,2,0,2,2025-10-28T08:48:51.351569
9,3,2,0,2,2025-10-28T08:49:04.397837
9,4,2,0,2,2025-10-28T08:49:16.708758
9,5,2,0,2,2025-10-28T08:49:26.612972
9,6,2,0,2,2025-10-28T08:49:38.095312
9,7,1,0,1,2025-10-28T08:49:49.012054
9,8,2,0,2,2025-10-28T08:49:57.742718
9,9,1,0,1,2025-10-28T08:50:06.630079
9,10,2,0,2,2025-10-28T08:50:20.587545
10,1,2,0,2,2025-10-28T08:50:34.687722
10,2,2,0,2,2025-10-28T08:50:46.642283
10,3,2,0,2,2025-10-28T08:51:00.461112
10,4,2,0,2,2025-10-28T08:51:09.899483
10,5,2,0,2,2025-10-28T08:51:22.289284
10,6,2,0,2,2025-10-28T08:51:34.038902
10,7,2,0,2,2025-10-28T08:51:46.811051
10,8,3,0,3,2025-10-28T08:51:59.470020
10,9,3,0,3,2025-10-28T08:52:10.046956
10,10,2,0,2,2025-10-28T08:52:21.364054
11,1,4,0,4,2025-10-28T08:52:34.205957
11,2,5,0,5,2025-10-28T08:52:44.321319
11,3,5,0,5,2025-10-28T08:52:54.021676
11,4,4,0,4,2025-10-28T08:53:08.390941
11,5,5,0,5,2025-10-28T08:53:15.630049
11,6,5,0,5,2025-10-28T08:53:25.775227
11,7,5,0,5,2025-10-28T08:53:35.513025
11,8,5,0,5,2025-10-28T08:53:47.799703
11,9,5,0,5,2025-10-28T08:53:58.127240
11,10,5,0,5,2025-10-28T08:54:04.904191
12,1,5,0,5,2025-10-28T08:54:19.775245
12,2,5,0,5,2025-10-28T08:54:28.401830
12,3,5,0,5,2025-10-28T08:54:39.702255
12,4,5,0,5,2025-10-28T08:54:47.793153
12,5,5,0,5,2025-10-28T08:54:58.204921
12,6,5,0,5,2025-10-28T08:55:06.455749
12,7,5,0,5,2025-10-28T08:55:56.809364
12,8,5,0,5,2025-10-28T08:56:06.229776
12,9,5,0,5,2025-10-28T08:56:18.781143
12,10,5,0,5,2025-10-28T08:56:28.405092
13,1,3,0,3,2025-10-28T08:56:42.358148
13,2,3,0,3,2025-10-28T08:57:02.377570
13,3,3,0,3,2025-10-28T08:57:14.099777
13,4,3,0,3,2025-10-28T08:57:27.049866
13,5,3,0,3,2025-10-28T08:57:39.273243
13,6,3,0,3,2025-10-28T08:57:52.099291
13,7,3,0,3,2025-10-28T08:58:02.365606
13,8,3,0,3,2025-10-28T08:58:13.115829
13,9,3,0,3,2025-10-28T08:58:23.584066
13,10,3,0,3,2025-10-28T08:58:35.156762
14,1,3,0,3,2025-10-28T08:58:49.813479
14,2,3,0,3,2025-10-28T08:59:03.466392
14,3,2,0,2,2025-10-28T08:59:18.805341
14,4,3,0,3,2025-10-28T08:59:32.115472
14,5,3,0,3,2025-10-28T08:59:45.810325
14,6,2,0,2,2025-10-28T08:59:58.024726
14,7,3,0,3,2025-10-28T09:00:09.290940
14,8,3,0,3,2025-10-28T09:00:21.436750
14,9,3,0,3,2025-10-28T09:00:28.690902
14,10,3,0,3,2025-10-28T09:00:43.084156
15,1,0,0,0,2025-10-28T09:00:53.582343
15,2,0,0,0,2025-10-28T09:01:03.669972
15,3,0,0,0,2025-10-28T09:01:17.961149
15,4,0,0,0,2025-10-28T09:01:27.387959
15,5,0,0,0,2025-10-28T09:01:38.272566
15,6,0,0,0,2025-10-28T09:01:49.191707
15,7,0,0,0,2025-10-28T09:01:59.714020
15,8,0,0,0,2025-10-28T09:02:08.481515
15,9,0,0,0,2025-10-28T09:02:33.982982
15,10,0,0,0,2025-10-28T09:02:44.429182
16,1,4,0,4,2025-10-28T09:02:57.136492
16,2,4,0,4,2025-10-28T09:03:08.168671
16,3,4,0,4,2025-10-28T09:03:23.516269
16,4,4,0,4,2025-10-28T09:03:40.257336
16,5,4,0,4,2025-10-28T09:03:52.296609
16,6,5,0,5,2025-10-28T09:04:06.767107
16,7,4,0,4,2025-10-28T09:04:18.263923
16,8,4,0,4,2025-10-28T09:04:33.084186
16,9,4,0,4,2025-10-28T09:04:44.529724
16,10,4,0,4,2025-10-28T09:04:57.401806
17,1,4,0,4,2025-10-28T09:05:09.287217
17,2,5,0,5,2025-10-28T09:05:34.529913
17,3,4,0,4,2025-10-28T09:05:44.693163
17,4,5,0,5,2025-10-28T09:05:56.933293
17,5,5,0,5,2025-10-28T09:06:06.487280
17,6,5,0,5,2025-10-28T09:06:15.159927
17,7,5,0,5,2025-10-28T09:06:25.391761
17,8,5,0,5,2025-10-28T09:06:35.128777
17,9,5,0,5,2025-10-28T09:06:46.287825
17,10,4,0,4,2025-10-28T09:07:00.034620
18,1,3,0,3,2025-10-28T09:07:17.078533
18,2,3,0,3,2025-10-28T09:07:33.364262
18,3,3,0,3,2025-10-28T09:07:52.356020
18,4,3,0,3,2025-10-28T09:08:04.533364
18,5,0,0,0,2025-10-28T09:08:15.351397
18,6,3,0,3,2025-10-28T09:08:31.332132
18,7,3,0,3,2025-10-28T09:08:57.651012
18,8,3,0,3,2025-10-28T09:09:13.439561
18,9,3,0,3,2025-10-28T09:09:24.333775
18,10,3,0,3,2025-10-28T09:09:39.345131
19,1,4,0,4,2025-10-28T09:09:47.987002
19,2,4,0,4,2025-10-28T09:09:57.188794
19,3,4,0,4,2025-10-28T09:10:06.402803
19,4,4,0,4,2025-10-28T09:10:14.673199
19,5,4,0,4,2025-10-28T09:10:23.561720
19,6,4,0,4,2025-10-28T09:10:32.286695
19,7,4,0,4,2025-10-28T09:10:44.297490
19,8,4,0,4,2025-10-28T09:10:55.555554
19,9,4,0,4,2025-10-28T09:11:04.596747
19,10,3,0,3,2025-10-28T09:11:13.551970
20,1,0,0,0,2025-10-28T09:11:24.003367
20,2,2,0,2,2025-10-28T09:11:32.861636
20,3,1,0,1,2025-10-28T09:11:45.400761
20,4,2,0,2,2025-10-28T09:11:54.002194
20,5,1,0,1,2025-10-28T09:12:07.005933
20,6,1,0,1,2025-10-28T09:12:18.694928
20,7,1,0,1,2025-10-28T09:12:31.524473
20,8,1,0,1,2025-10-28T09:12:42.437121
20,9,1,0,1,2025-10-28T09:12:52.034986
20,10,1,0,1,2025-10-28T09:13:02.226666
21,1,4,0,4,2025-10-28T09:13:11.825137
21,2,4,0,4,2025-10-28T09:13:19.655954
21,3,3,0,3,2025-10-28T09:13:31.541505
21,4,4,0,4,2025-10-28T09:13:42.373852
21,5,4,0,4,2025-10-28T09:13:52.495821
21,6,4,0,4,2025-10-28T09:14:02.720850
21,7,4,0,4,2025-10-28T09:14:12.422805
21,8,4,0,4,2025-10-28T09:14:22.046750
21,9,5,0,5,2025-10-28T09:14:50.938365
21,10,5,0,5,2025-10-28T09:15:03.175043
22,1,4,0,4,2025-10-28T09:15:14.920620
22,2,4,0,4,2025-10-28T09:15:24.188983
22,3,4,0,4,2025-10-28T09:16:02.230264
22,4,4,0,4,2025-10-28T09:16:40.116188
22,5,4,0,4,2025-10-28T09:17:09.412244
22,6,4,0,4,2025-10-28T09:17:50.964678
22,7,4,0,4,2025-10-28T09:18:21.650565
22,8,4,0,4,2025-10-28T09:19:40.333346
22,9,4,0,4,2025-10-28T09:19:56.556116
22,10,5,0,5,2025-10-28T09:20:16.171170
23,1,3,0,3,2025-10-28T09:20:28.327682
23,2,3,0,3,2025-10-28T09:20:39.230428
23,3,3,0,3,2025-10-28T09:20:54.059984
23,4,2,0,2,2025-10-28T09:22:09.593752
23,5,3,0,3,2025-10-28T09:23:19.866089
23,6,3,0,3,2025-10-28T09:23:28.246921
23,7,3,0,3,2025-10-28T09:23:38.615326
23,8,3,0,3,2025-10-28T09:23:50.207076
23,9,3,0,3,2025-10-28T09:24:02.996504
23,10,3,0,3,2025-10-28T09:24:16.206531
24,1,3,0,3,2025-10-28T09:24:23.980244
24,2,3,0,3,2025-10-28T09:24:37.800511
24,3,2,0,2,2025-10-28T09:25:00.808783
24,4,3,0,3,2025-10-28T09:25:15.074709
24,5,2,0,2,2025-10-28T09:25:26.409415
24,6,0,0,0,2025-10-28T09:25:34.298559
24,7,2,0,2,2025-10-28T09:25:57.971040
24,8,1,0,1,2025-10-28T09:26:07.400600
24,9,2,0,2,2025-10-28T09:26:26.563324
24,10,2,0,2,2025-10-28T09:26:36.781214
25,1,0,0,0,2025-10-28T09:26:47.166268
25,2,0,0,0,2025-10-28T09:26:56.042464
25,3,0,0,0,2025-10-28T09:27:05.690312
25,4,0,0,0,2025-10-28T09:27:19.886963
25,5,0,0,0,2025-10-28T09:27:31.821818
25,6,0,0,0,2025-10-28T09:27:48.367883
25,7,0,0,0,2025-10-28T09:28:17.037097
25,8,0,0,0,2025-10-28T09:28:27.072088
25,9,0,0,0,2025-10-28T09:28:36.374367
25,10,0,0,0,2025-10-28T09:28:45.462937
26,1,1,0,1,2025-10-28T09:28:59.031683
26,2,1,0,1,2025-10-28T09:29:06.695433
26,3,2,0,2,2025-10-28T09:29:16.156268
26,4,2,0,2,2025-10-28T09:29:36.451651
26,5,2,0,2,2025-10-28T09:29:44.783715
26,6,1,0,1,2025-10-28T09:29:53.794759
26,7,1,0,1,2025-10-28T09:30:04.434766
26,8,2,0,2,2025-10-28T09:30:17.585127
26,9,2,0,2,2025-10-28T09:30:26.174475
26,10,2,0,2,2025-10-28T09:30:35.772757
27,1,4,0,4,2025-10-28T09:30:50.469199
27,2,3,0,3,2025-10-28T09:31:00.764425
27,3,4,0,4,2025-10-28T09:31:12.157549
27,4,4,0,4,2025-10-28T09:31:24.539761
27,5,4,0,4,2025-10-28T09:31:36.107496
27,6,4,0,4,2025-10-28T09:31:47.368994
27,7,4,0,4,2025-10-28T09:31:57.918154
27,8,4,0,4,2025-10-28T09:32:09.896475
27,9,3,0,3,2025-10-28T09:32:18.208210
27,10,4,0,4,2025-10-28T09:33:02.838659
28,1,2,0,2,2025-10-28T09:33:12.107135
28,2,2,0,2,2025-10-28T09:33:53.219424
28,3,2,0,2,2025-10-28T09:34:05.199241
28,4,2,0,2,2025-10-28T09:34:17.305237
28,5,1,0,1,2025-10-28T09:35:12.864530
28,6,2,0,2,2025-10-28T09:35:21.802567
28,7,2,0,2,2025-10-28T09:35:32.346343
28,8,2,0,2,2025-10-28T09:35:41.969893
28,9,2,0,2,2025-10-28T09:36:01.872451
28,10,2,0,2,2025-10-28T09:36:13.429281
29,1,3,0,3,2025-10-28T09:36:23.505544
29,2,4,0,4,2025-10-28T09:36:34.539393
29,3,2,0,2,2025-10-28T09:36:44.258591
29,4,4,0,4,2025-10-28T09:37:00.143860
29,5,3,0,3,2025-10-28T09:37:12.376284
29,6,3,0,3,2025-10-28T09:37:33.178994
29,7,3,0,3,2025-10-28T09:37:50.979811
29,8,4,0,4,2025-10-28T09:38:01.443963
29,9,2,0,2,2025-10-28T09:38:14.873690
29,10,2,0,2,2025-10-28T09:38:29.815001
30,1,3,0,3,2025-10-28T09:38:41.889883
30,2,3,0,3,2025-10-28T09:38:46.494334
30,3,3,0,3,2025-10-28T09:38:54.498304
30,4,3,0,3,2025-10-28T09:39:18.557866
30,5,3,0,3,2025-10-28T09:39:27.622692
30,6,3,0,3,2025-10-28T09:39:39.435781
30,7,3,0,3,2025-10-28T09:39:52.336049
30,8,3,0,3,2025-10-28T09:40:01.640490
30,9,3,0,3,2025-10-28T09:40:12.557299
30,10,3,0,3,2025-10-28T09:40:26.715987
