question_id,run_index,rating,failures,response,collected_at
9,6,0,0,0,2025-10-28T08:49:10.609450
9,7,0,0,0,2025-10-28T08:49:11.354557
9,8,0,0,0,2025-10-28T08:49:12.906968
9,9,0,0,0,2025-10-28T08:49:14.341602
9,10,0,0,0,2025-10-28T08:49:15.188883
10,1,0,0,0,2025-10-28T08:49:17.669164
10,2,0,0,0,2025-10-28T08:49:19.023971
10,3,0,0,0,2025-10-28T08:49:21.469879
10,4,0,0,0,2025-10-28T08:49:22.122236
10,5,0,0,0,2025-10-28T08:49:24.073352
10,6,0,0,0,2025-10-28T08:49:24.827892
10,7,0,0,0,2025-10-28T08:49:26.596961
10,8,0,0,0,2025-10-28T08:49:29.004534
10,9,0,0,0,2025-10-28T08:49:30.747320
10,10,0,0,0,2025-10-28T08:49:32.485263
11,1,4,0,4,2025-10-28T08:49:34.407623
11,2,4,0,4,2025-10-28T08:49:36.210618
11,3,4,0,4,2025-10-28T08:49:38.094226
11,4,4,0,4,2025-10-28T08:49:39.948421
11,5,4,0,4,2025-10-28T08:49:41.879112
11,6,4,0,4,2025-10-28T08:49:42.574648
11,7,4,0,4,2025-10-28T08:49:44.067498
11,8,4,0,4,2025-10-28T08:49:45.847572
11,9,4,0,4,2025-10-28T08:49:47.625291
11,10,4,0,4,2025-10-28T08:49:49.654184
12,1,5,0,5,2025-10-28T08:49:51.092380
12,2,5,0,5,2025-10-28T08:49:52.600741
12,3,5,0,5,2025-10-28T08:49:53.457014
12,4,5,0,5,2025-10-28T08:49:55.373877
12,5,5,0,5,2025-10-28T08:49:57.366185
12,6,5,0,5,2025-10-28T08:49:58.807352
12,7,5,0,5,2025-10-28T08:49:59.617616
12,8,5,0,5,2025-10-28T08:50:01.387256
12,9,5,0,5,2025-10-28T08:50:03.239208
12,10,5,0,5,2025-10-28T08:50:05.735611
13,1,0,0,0,2025-10-28T08:50:07.587980
13,2,0,0,0,2025-10-28T08:50:08.424220
13,3,0,0,0,2025-10-28T08:50:10.139287
13,4,0,0,0,2025-10-28T08:50:12.541206
13,5,0,0,0,2025-10-28T08:50:14.019210
13,6,0,0,0,2025-10-28T08:50:16.592082
13,7,0,0,0,2025-10-28T08:50:17.419840
13,8,0,0,0,2025-10-28T08:50:19.288318
13,9,0,0,0,2025-10-28T08:50:20.716987
13,10,0,0,0,2025-10-28T08:50:21.426076
14,1,3,0,3,2025-10-28T08:50:22.381467
14,2,3,0,3,2025-10-28T08:50:23.362055
14,3,3,0,3,2025-10-28T08:50:25.866675
14,4,3,0,3,2025-10-28T08:50:27.602028
14,5,3,0,3,2025-10-28T08:50:30.223595
14,6,3,0,3,2025-10-28T08:50:32.058277
14,7,3,0,3,2025-10-28T08:50:33.800156
14,8,3,0,3,2025-10-28T08:50:36.216470
14,9,3,0,3,2025-10-28T08:50:37.071070
14,10,3,0,3,2025-10-28T08:50:38.824163
15,1,0,0,0,2025-10-28T08:50:41.234470
15,2,0,0,0,2025-10-28T08:50:43.119965
15,3,0,0,0,2025-10-28T08:50:45.667016
15,4,0,0,0,2025-10-28T08:50:47.169392
15,5,0,0,0,2025-10-28T08:50:48.619289
15,6,0,0,0,2025-10-28T08:50:50.375081
15,7,0,0,0,2025-10-28T08:50:53.023428
15,8,0,0,0,2025-10-28T08:50:53.864968
15,9,0,0,0,2025-10-28T08:50:55.617032
15,10,0,0,0,2025-10-28T08:50:58.086342
16,1,4,0,4,2025-10-28T08:50:59.814551
16,2,4,0,4,2025-10-28T08:51:01.581281
16,3,4,0,4,2025-10-28T08:51:04.105240
16,4,4,0,4,2025-10-28T08:51:05.934968
16,5,4,0,4,2025-10-28T08:51:08.361986
16,6,4,0,4,2025-10-28T08:51:09.223604
16,7,4,0,4,2025-10-28T08:51:11.670706
16,8,4,0,4,2025-10-28T08:51:13.334911
16,9,4,0,4,2025-10-28T08:51:14.808264
16,10,4,0,4,2025-10-28T08:51:16.678727
17,1,5,0,5,2025-10-28T08:51:18.124206
17,2,5,0,5,2025-10-28T08:51:20.531746
17,3,5,0,5,2025-10-28T08:51:21.987932
17,4,5,0,5,2025-10-28T08:51:23.467003
17,5,5,0,5,2025-10-28T08:51:24.949704
17,6,5,0,5,2025-10-28T08:51:25.691160
17,7,5,0,5,2025-10-28T08:51:27.510959
17,8,5,0,5,2025-10-28T08:51:29.292232
17,9,5,0,5,2025-10-28T08:51:31.916387
17,10,5,0,5,2025-10-28T08:51:33.788536
18,1,5,0,5,2025-10-28T08:51:36.210869
18,2,5,0,5,2025-10-28T08:51:37.095954
18,3,-1,1,As,2025-10-28T08:51:37.989980
18,4,-1,1,As,2025-10-28T08:51:39.837991
18,5,5,0,5,2025-10-28T08:51:41.536598
18,6,-1,1,As,2025-10-28T08:51:43.243395
18,7,-1,1,As,2025-10-28T08:51:44.037660
18,8,-1,1,As,2025-10-28T08:51:46.391564
18,9,-1,1,As,2025-10-28T08:51:48.990036
18,10,5,0,5,2025-10-28T08:51:50.450830
19,1,4,0,4,2025-10-28T08:51:53.171699
19,2,4,0,4,2025-10-28T08:51:55.598932
19,3,4,0,4,2025-10-28T08:51:57.315771
19,4,4,0,4,2025-10-28T08:51:59.189512
19,5,4,0,4,2025-10-28T08:52:00.957651
19,6,4,0,4,2025-10-28T08:52:01.751830
19,7,4,0,4,2025-10-28T08:52:02.518034
19,8,4,0,4,2025-10-28T08:52:04.973668
19,9,4,0,4,2025-10-28T08:52:06.772128
19,10,4,0,4,2025-10-28T08:52:08.452453
20,1,2,0,2,2025-10-28T08:52:10.865489
20,2,2,0,2,2025-10-28T08:52:12.868918
20,3,2,0,2,2025-10-28T08:52:15.338797
20,4,2,0,2,2025-10-28T08:52:17.174805
20,5,2,0,2,2025-10-28T08:52:18.035667
20,6,2,0,2,2025-10-28T08:52:18.802956
20,7,2,0,2,2025-10-28T08:52:20.555622
20,8,2,0,2,2025-10-28T08:52:23.041536
20,9,2,0,2,2025-10-28T08:52:25.432627
20,10,2,0,2,2025-10-28T08:52:27.250890
21,1,5,0,5,2025-10-28T08:52:28.171251
21,2,5,0,5,2025-10-28T08:52:29.926146
21,3,5,0,5,2025-10-28T08:52:32.482413
21,4,5,0,5,2025-10-28T08:52:35.042555
21,5,5,0,5,2025-10-28T08:52:35.943027
21,6,5,0,5,2025-10-28T08:52:36.798567
21,7,5,0,5,2025-10-28T08:52:38.512406
21,8,5,0,5,2025-10-28T08:52:40.218686
21,9,5,0,5,2025-10-28T08:52:42.688378
21,10,5,0,5,2025-10-28T08:52:44.219762
22,1,5,0,5,2025-10-28T08:52:44.927419
22,2,5,0,5,2025-10-28T08:52:46.332748
22,3,5,0,5,2025-10-28T08:52:48.373436
22,4,5,0,5,2025-10-28T08:52:50.126345
22,5,5,0,5,2025-10-28T08:52:52.875441
22,6,5,0,5,2025-10-28T08:52:54.774250
22,7,5,0,5,2025-10-28T08:52:56.555654
22,8,5,0,5,2025-10-28T08:52:58.077167
22,9,5,0,5,2025-10-28T08:53:00.600834
22,10,5,0,5,2025-10-28T08:53:02.344455
23,1,3,0,3,2025-10-28T08:53:04.229223
23,2,3,0,3,2025-10-28T08:53:04.898976
23,3,2,0,2,2025-10-28T08:53:05.659303
23,4,3,0,3,2025-10-28T08:53:07.136009
23,5,3,0,3,2025-10-28T08:53:08.986365
23,6,3,0,3,2025-10-28T08:53:10.647903
23,7,3,0,3,2025-10-28T08:53:12.140391
23,8,3,0,3,2025-10-28T08:53:13.966485
23,9,3,0,3,2025-10-28T08:53:15.797909
23,10,3,0,3,2025-10-28T08:53:18.244963
24,1,2,0,2,2025-10-28T08:53:20.650823
24,2,2,0,2,2025-10-28T08:53:23.221543
24,3,2,0,2,2025-10-28T08:53:24.643605
24,4,2,0,2,2025-10-28T08:53:26.500199
24,5,2,0,2,2025-10-28T08:53:28.338789
24,6,2,0,2,2025-10-28T08:53:29.276360
24,7,2,0,2,2025-10-28T08:53:30.962288
24,8,2,0,2,2025-10-28T08:53:32.801732
24,9,2,0,2,2025-10-28T08:53:33.612358
24,10,2,0,2,2025-10-28T08:53:35.451857
25,1,0,0,0,2025-10-28T08:53:37.309214
25,2,0,0,0,2025-10-28T08:53:39.739753
25,3,0,0,0,2025-10-28T08:53:41.528968
25,4,0,0,0,2025-10-28T08:53:43.259422
25,5,0,0,0,2025-10-28T08:53:45.013449
25,6,0,0,0,2025-10-28T08:53:45.799174
25,7,0,0,0,2025-10-28T08:53:47.647927
25,8,0,0,0,2025-10-28T08:53:49.054489
25,9,0,0,0,2025-10-28T08:53:50.939948
25,10,0,0,0,2025-10-28T08:53:52.724559
26,1,5,0,5,2025-10-28T08:53:55.140961
26,2,5,0,5,2025-10-28T08:53:56.791990
26,3,5,0,5,2025-10-28T08:53:58.718836
26,4,5,0,5,2025-10-28T08:54:01.087109
26,5,5,0,5,2025-10-28T08:54:02.770618
26,6,5,0,5,2025-10-28T08:54:03.705826
26,7,5,0,5,2025-10-28T08:54:05.486346
26,8,5,0,5,2025-10-28T08:54:07.236018
26,9,5,0,5,2025-10-28T08:54:08.545914
26,10,5,0,5,2025-10-28T08:54:10.471418
27,1,3,0,3,2025-10-28T08:54:12.177240
27,2,3,0,3,2025-10-28T08:54:13.938905
27,3,3,0,3,2025-10-28T08:54:15.359133
27,4,3,0,3,2025-10-28T08:54:17.133485
27,5,3,0,3,2025-10-28T08:54:18.823140
27,6,3,0,3,2025-10-28T08:54:21.262667
27,7,3,0,3,2025-10-28T08:54:22.048815
27,8,3,0,3,2025-10-28T08:54:23.459412
27,9,3,0,3,2025-10-28T08:54:25.275503
27,10,3,0,3,2025-10-28T08:54:27.058388
28,1,3,0,3,2025-10-28T08:54:28.400039
28,2,3,0,3,2025-10-28T08:54:30.130522
28,3,3,0,3,2025-10-28T08:54:30.856728
28,4,3,0,3,2025-10-28T08:54:33.444104
28,5,3,0,3,2025-10-28T08:54:35.158576
28,6,3,0,3,2025-10-28T08:54:37.006742
28,7,3,0,3,2025-10-28T08:54:38.761057
28,8,3,0,3,2025-10-28T08:54:40.491517
28,9,3,0,3,2025-10-28T08:54:42.898694
28,10,3,0,3,2025-10-28T08:54:44.313741
29,1,5,0,5,2025-10-28T08:54:46.110732
29,2,5,0,5,2025-10-28T08:54:47.909296
29,3,5,0,5,2025-10-28T08:54:50.497905
29,4,5,0,5,2025-10-28T08:54:52.347311
29,5,5,0,5,2025-10-28T08:54:54.332391
29,6,5,0,5,2025-10-28T08:54:55.148700
29,7,5,0,5,2025-10-28T08:54:55.995769
29,8,5,0,5,2025-10-28T08:54:58.390038
29,9,5,0,5,2025-10-28T08:55:01.073858
29,10,5,0,5,2025-10-28T08:55:02.512887
30,1,3,0,3,2025-10-28T08:55:05.096256
30,2,3,0,3,2025-10-28T08:55:07.606488
30,3,3,0,3,2025-10-28T08:55:09.484497
30,4,3,0,3,2025-10-28T08:55:11.006240
30,5,3,0,3,2025-10-28T08:55:13.004299
30,6,3,0,3,2025-10-28T08:55:13.837089
30,7,3,0,3,2025-10-28T08:55:15.818361
30,8,3,0,3,2025-10-28T08:55:17.679463
30,9,3,0,3,2025-10-28T08:55:20.162583
30,10,3,0,3,2025-10-28T08:55:22.569043
