question_id,run_index,rating,failures,response,collected_at
16,1,4,0,4,2025-10-24T13:35:50.819709
16,2,4,0,4,2025-10-24T13:35:51.339878
16,3,4,0,4,2025-10-24T13:35:52.132843
16,4,4,0,4,2025-10-24T13:35:52.587462
16,5,4,0,4,2025-10-24T13:35:53.184074
16,6,4,0,4,2025-10-24T13:35:53.675791
16,7,4,0,4,2025-10-24T13:35:54.093639
16,8,4,0,4,2025-10-24T13:35:54.619575
16,9,4,0,4,2025-10-24T13:35:55.271055
16,10,4,0,4,2025-10-24T13:35:55.847032
17,1,4,0,4,2025-10-24T13:35:56.385695
17,2,4,0,4,2025-10-24T13:35:57.015201
17,3,4,0,4,2025-10-24T13:35:57.405421
17,4,4,0,4,2025-10-24T13:35:58.094679
17,5,4,0,4,2025-10-24T13:35:58.701474
17,6,4,0,4,2025-10-24T13:35:59.245248
17,7,4,0,4,2025-10-24T13:35:59.707563
17,8,4,0,4,2025-10-24T13:36:00.311931
17,9,4,0,4,2025-10-24T13:36:00.810240
17,10,4,0,4,2025-10-24T13:36:01.401333
18,1,4,0,4,2025-10-24T13:36:01.904119
18,2,4,0,4,2025-10-24T13:36:02.464817
18,3,4,0,4,2025-10-24T13:36:02.952315
18,4,4,0,4,2025-10-24T13:36:03.503910
18,5,4,0,4,2025-10-24T13:36:04.012553
18,6,4,0,4,2025-10-24T13:36:04.695024
18,7,4,0,4,2025-10-24T13:36:05.151511
18,8,4,0,4,2025-10-24T13:36:05.984858
18,9,4,0,4,2025-10-24T13:36:06.472676
18,10,4,0,4,2025-10-24T13:36:07.063584
19,1,4,0,4,2025-10-24T13:36:07.586731
19,2,4,0,4,2025-10-24T13:36:08.123754
19,3,4,0,4,2025-10-24T13:36:08.664902
19,4,4,0,4,2025-10-24T13:36:09.277822
19,5,4,0,4,2025-10-24T13:36:09.825058
19,6,4,0,4,2025-10-24T13:36:10.381091
19,7,4,0,4,2025-10-24T13:36:11.022423
19,8,4,0,4,2025-10-24T13:36:11.539647
19,9,4,0,4,2025-10-24T13:36:12.214247
19,10,4,0,4,2025-10-24T13:36:13.094409
20,1,3,0,3,2025-10-24T13:36:13.657498
20,2,3,0,3,2025-10-24T13:36:14.159365
20,3,3,0,3,2025-10-24T13:36:14.593397
20,4,3,0,3,2025-10-24T13:36:19.027464
20,5,3,0,3,2025-10-24T13:36:19.563047
20,6,3,0,3,2025-10-24T13:36:20.153297
20,7,3,0,3,2025-10-24T13:36:21.177406
20,8,3,0,3,2025-10-24T13:36:21.626854
20,9,3,0,3,2025-10-24T13:36:22.049415
20,10,3,0,3,2025-10-24T13:36:22.546736
21,1,4,0,4,2025-10-24T13:36:23.177755
21,2,4,0,4,2025-10-24T13:36:24.099661
21,3,4,0,4,2025-10-24T13:36:24.501186
21,4,5,0,5,2025-10-24T13:36:25.357853
21,5,4,0,4,2025-10-24T13:36:26.110598
21,6,4,0,4,2025-10-24T13:36:26.868311
21,7,4,0,4,2025-10-24T13:36:28.024536
21,8,4,0,4,2025-10-24T13:36:28.405891
21,9,4,0,4,2025-10-24T13:36:29.037493
21,10,4,0,4,2025-10-24T13:36:29.604893
22,1,4,0,4,2025-10-24T13:36:30.171959
22,2,4,0,4,2025-10-24T13:36:31.206900
22,3,4,0,4,2025-10-24T13:36:31.693172
22,4,4,0,4,2025-10-24T13:36:32.227591
22,5,4,0,4,2025-10-24T13:36:32.873277
22,6,4,0,4,2025-10-24T13:36:33.663372
22,7,4,0,4,2025-10-24T13:36:34.250964
22,8,4,0,4,2025-10-24T13:36:34.803516
22,9,4,0,4,2025-10-24T13:36:35.203348
22,10,4,0,4,2025-10-24T13:36:35.924165
23,1,4,0,4,2025-10-24T13:36:36.416328
23,2,4,0,4,2025-10-24T13:36:36.894813
23,3,4,0,4,2025-10-24T13:36:37.304628
23,4,4,0,4,2025-10-24T13:36:38.082073
23,5,4,0,4,2025-10-24T13:36:38.814836
23,6,4,0,4,2025-10-24T13:36:39.903991
23,7,4,0,4,2025-10-24T13:36:40.464233
23,8,4,0,4,2025-10-24T13:36:41.128684
23,9,4,0,4,2025-10-24T13:36:41.849214
23,10,4,0,4,2025-10-24T13:36:42.970459
24,1,2,0,2,2025-10-24T13:36:43.363338
24,2,2,0,2,2025-10-24T13:36:44.010399
24,3,2,0,2,2025-10-24T13:36:44.482273
24,4,3,0,3,2025-10-24T13:36:45.952318
24,5,2,0,2,2025-10-24T13:36:46.875049
24,6,2,0,2,2025-10-24T13:36:47.339784
24,7,2,0,2,2025-10-24T13:36:47.915558
24,8,2,0,2,2025-10-24T13:36:48.695883
24,9,2,0,2,2025-10-24T13:36:49.561930
24,10,2,0,2,2025-10-24T13:36:50.245641
25,1,3,0,3,2025-10-24T13:36:51.013563
25,2,3,0,3,2025-10-24T13:36:51.616044
25,3,3,0,3,2025-10-24T13:36:52.183457
25,4,3,0,3,2025-10-24T13:36:52.877597
25,5,3,0,3,2025-10-24T13:36:53.359739
25,6,3,0,3,2025-10-24T13:36:54.031708
25,7,3,0,3,2025-10-24T13:36:54.731547
25,8,3,0,3,2025-10-24T13:36:55.167332
25,9,3,0,3,2025-10-24T13:36:55.831963
25,10,3,0,3,2025-10-24T13:36:56.373782
26,1,3,0,3,2025-10-24T13:36:57.093983
26,2,3,0,3,2025-10-24T13:36:57.812165
26,3,3,0,3,2025-10-24T13:36:58.504905
26,4,3,0,3,2025-10-24T13:36:59.377676
26,5,3,0,3,2025-10-24T13:36:59.994024
26,6,3,0,3,2025-10-24T13:37:00.600774
26,7,3,0,3,2025-10-24T13:37:01.270917
26,8,3,0,3,2025-10-24T13:37:01.640864
26,9,3,0,3,2025-10-24T13:37:02.228812
26,10,3,0,3,2025-10-24T13:37:02.759827
27,1,3,0,3,2025-10-24T13:37:03.245410
27,2,4,0,4,2025-10-24T13:37:03.831522
27,3,3,0,3,2025-10-24T13:37:04.344625
27,4,4,0,4,2025-10-24T13:37:04.981573
27,5,4,0,4,2025-10-24T13:37:05.577580
27,6,4,0,4,2025-10-24T13:37:06.252127
27,7,4,0,4,2025-10-24T13:37:07.486771
27,8,4,0,4,2025-10-24T13:37:08.365015
27,9,3,0,3,2025-10-24T13:37:09.330077
27,10,4,0,4,2025-10-24T13:37:09.898342
28,1,3,0,3,2025-10-24T13:37:10.447424
28,2,3,0,3,2025-10-24T13:37:10.845506
28,3,3,0,3,2025-10-24T13:37:11.853231
28,4,3,0,3,2025-10-24T13:37:12.388726
28,5,3,0,3,2025-10-24T13:37:13.090552
28,6,3,0,3,2025-10-24T13:37:13.635285
28,7,3,0,3,2025-10-24T13:37:14.320581
28,8,3,0,3,2025-10-24T13:37:14.806085
28,9,3,0,3,2025-10-24T13:37:15.235379
28,10,3,0,3,2025-10-24T13:37:15.780517
29,1,3,0,3,2025-10-24T13:37:16.446696
29,2,3,0,3,2025-10-24T13:37:17.088898
29,3,3,0,3,2025-10-24T13:37:17.592426
29,4,4,0,4,2025-10-24T13:37:18.211392
29,5,3,0,3,2025-10-24T13:37:19.080670
29,6,3,0,3,2025-10-24T13:37:19.906827
29,7,3,0,3,2025-10-24T13:37:20.600247
29,8,3,0,3,2025-10-24T13:37:21.204846
29,9,3,0,3,2025-10-24T13:37:21.655266
29,10,3,0,3,2025-10-24T13:37:22.184575
30,1,4,0,4,2025-10-24T13:37:22.755151
30,2,4,0,4,2025-10-24T13:37:23.917513
30,3,4,0,4,2025-10-24T13:37:24.754452
30,4,4,0,4,2025-10-24T13:37:25.834113
30,5,4,0,4,2025-10-24T13:37:29.392025
30,6,4,0,4,2025-10-24T13:37:30.190354
30,7,4,0,4,2025-10-24T13:37:31.359885
30,8,4,0,4,2025-10-24T13:37:32.338501
30,9,4,0,4,2025-10-24T13:37:32.919769
30,10,4,0,4,2025-10-24T13:37:33.410625
